# seg	start	stop	duration
832	1232130178	1232134274	4096
833	1232134274	1232138370	4096
834	1232138370	1232142466	4096
835	1232142466	1232146562	4096
836	1232146562	1232150658	4096
837	1232150658	1232154754	4096
838	1232154754	1232158850	4096
839	1232158850	1232162946	4096
840	1232162946	1232167042	4096
841	1232167042	1232171138	4096
842	1232175234	1232179330	4096
843	1232179330	1232183426	4096
844	1232183426	1232187522	4096
845	1232191618	1232195714	4096
846	1232195714	1232199810	4096
847	1232199810	1232203906	4096
848	1232203906	1232208002	4096
849	1232208002	1232212098	4096
850	1232212098	1232216194	4096
851	1232216194	1232220290	4096
852	1232220290	1232224386	4096
853	1232224386	1232228482	4096
854	1232228482	1232232578	4096
855	1232232578	1232236674	4096
856	1232236674	1232240770	4096
857	1232240770	1232244866	4096
858	1232244866	1232248962	4096
859	1232425090	1232429186	4096
860	1232429186	1232433282	4096
861	1232449666	1232453762	4096
862	1232507010	1232511106	4096
863	1232519298	1232523394	4096
864	1232523394	1232527490	4096
865	1232580738	1232584834	4096
866	1232765058	1232769154	4096
867	1232806018	1232810114	4096
868	1232838786	1232842882	4096
869	1232855170	1232859266	4096
870	1232859266	1232863362	4096
871	1232896130	1232900226	4096
872	1233072258	1233076354	4096
873	1233113218	1233117314	4096
874	1233133698	1233137794	4096
875	1233141890	1233145986	4096
876	1233166466	1233170562	4096
877	1233182850	1233186946	4096
878	1233387650	1233391746	4096
879	1233424514	1233428610	4096
880	1233432706	1233436802	4096
881	1233465474	1233469570	4096
882	1233481858	1233485954	4096
883	1233510530	1233514626	4096
884	1233608834	1233612930	4096
885	1233637506	1233641602	4096
886	1233662082	1233666178	4096
887	1233698946	1233703042	4096
888	1234141314	1234145410	4096
889	1234440322	1234444418	4096
890	1234448514	1234452610	4096
891	1234464898	1234468994	4096
892	1234481282	1234485378	4096
893	1234550914	1234555010	4096
894	1234600066	1234604162	4096
895	1234612354	1234616450	4096
896	1234616450	1234620546	4096
897	1234620546	1234624642	4096
898	1234624642	1234628738	4096
899	1234628738	1234632834	4096
900	1234641026	1234645122	4096
901	1234645122	1234649218	4096
902	1234649218	1234653314	4096
903	1234653314	1234657410	4096
904	1234657410	1234661506	4096
905	1234669698	1234673794	4096
906	1234698370	1234702466	4096
907	1234710658	1234714754	4096
908	1234747522	1234751618	4096
909	1234784386	1234788482	4096
910	1234833538	1234837634	4096
911	1234862210	1234866306	4096
912	1234866306	1234870402	4096
913	1234886786	1234890882	4096
914	1234890882	1234894978	4096
915	1234911362	1234915458	4096
916	1234931842	1234935938	4096
917	1234935938	1234940034	4096
918	1234964610	1234968706	4096
919	1234976898	1234980994	4096
920	1234985090	1234989186	4096
921	1235001474	1235005570	4096
922	1235009666	1235013762	4096
923	1235013762	1235017858	4096
924	1235054722	1235058818	4096
925	1235058818	1235062914	4096
926	1235091586	1235095682	4096
927	1235103874	1235107970	4096
928	1235107970	1235112066	4096
929	1235218562	1235222658	4096
